id,date,price,area,rooms,half rooms,area_balcony,street,district,type
33047448,2022-07-28,190000,50,2,0,0.0,Bajcsy-Zsilinszky út,V,tegla
33047103,2022-07-28,150000,37,1,1,0.0,Róbert Károly körút 16,XIII,panel
33045989,2022-07-28,170000,49,1,1,4.0,Gulyás utca,XI,tegla
33045612,2022-07-28,230000,59,2,0,0.0,Akácfa utca,VII,tegla
32324033,2022-07-28,110000,33,1,0,0.0,Hatház utca,X,tegla
32298961,2022-07-28,495000,104,4,0,102.0,Vágóhíd utca 3,IX,tegla
33050091,2022-07-28,200000,60,3,0,0.0,Deák Ferenc utca,IV,panel
33049793,2022-07-28,140000,50,2,0,4.0,Harrer Pál utca,III,panel
33048832,2022-07-28,200000,70,3,0,4.0,Haller utca,IX,panel
33048174,2022-07-28,120000,41,1,0,1.0,Tinódi utca,IX,tegla
33047413,2022-07-28,160000,43,1,1,0.0,Eperjes utca,XX,panel
33046935,2022-07-28,260000,68,3,0,4.0,Kárpát utca,XIII,panel
33046920,2022-07-28,150000,29,1,0,0.0,Bíbor utca,XIV,tegla
33046877,2022-07-28,250000,48,1,1,0.0,Szalay utca,V,tegla
33045647,2022-07-28,480000,94,3,0,0.0,Dohány utca,VII,tegla
33043350,2022-07-28,250000,53,2,0,4.0,Thallóczy Lajos utca,XI,tegla
31719353,2022-07-28,175000,45,1,1,6.0,Vendel utca 32,IX,tegla
31618516,2022-07-28,140000,31,1,0,2.0,Andrássy út,VI,tegla
28487432,2022-07-28,484920,124,4,0,0.0,Izabella utca,VI,tegla
23529840,2022-07-28,250000,98,3,0,0.0,Erzsébet körút,VII,tegla
23328152,2022-07-28,150000,30,1,0,0.0,Balassi Bálint utca,V,tegla
33051043,2022-07-28,240000,55,2,0,0.0,Kossuth Lajos utca,V,tegla
33050961,2022-07-28,250000,62,2,1,6.0,Kazinczy utca,XIX,panel
33050656,2022-07-28,130000,30,1,0,0.0,Zászlós utca,XIV,tegla
33050312,2022-07-28,375000,93,3,1,0.0,Dohány utca 82,VII,tegla
33050148,2022-07-28,150000,32,1,0,5.0,Melinda út 24-26,XII,tegla
33049361,2022-07-28,160000,33,1,0,0.0,Pannónia utca,XIII,tegla
33042982,2022-07-28,723339,141,4,0,14.0,Városligeti fasor 29,VII,tegla
32226607,2022-07-28,808200,114,4,0,4.0,Teréz körút 2.,VI,tegla
30162758,2022-07-28,232358,49,2,0,4.0,Corvin sétány,VIII,tegla
27596694,2022-07-28,145000,50,1,1,0.0,Ballagi Mór utca 4,XI,tegla
31298134,2022-07-28,185000,40,2,0,6.0,Öv utca 135,XIV,tegla
32557270,2022-07-28,605000,110,3,0,0.0,József nádor tér,V,tegla
32360920,2022-07-28,444510,75,3,0,80.0,Szépilona,II,tegla
32360976,2022-07-28,525330,85,3,0,35.0,Szépilona,II,tegla
32367511,2022-07-28,525330,86,3,0,35.0,Szépilona,II,tegla
32360950,2022-07-28,484920,85,3,0,35.0,Kurucles,II,tegla
32887762,2022-07-28,240000,41,2,0,9.0,Pannónia utca 77-79,XIII,tegla
32463532,2022-07-28,111500,53,1,0,0.0,Marek József utca,VII,tegla
32164392,2022-07-28,319239,63,2,0,0.0,Bajcsy-Zsilinszky út,V,tegla
32708767,2022-07-28,140000,54,1,0,0.0,Fiumei út,VIII,tegla
30663916,2022-07-28,525330,53,1,0,0.0,Ó utca,VI,tegla
32612548,2022-07-28,990000,115,2,0,0.0,Belgrád rakpart,V,tegla
32400339,2022-07-28,565740,110,3,0,0.0,Szervita tér 5,V,tegla
32041888,2022-07-28,889020,105,3,0,0.0,Belváros,V,tegla
32696707,2022-07-28,707175,124,4,0,0.0,Jókai utca,VI,tegla
31716810,2022-07-28,295000,65,3,0,50.0,Kurucles,II,tegla
32798439,2022-07-28,1111275,155,4,0,200.0,Völgy utca,II,tegla
32932419,2022-07-28,242460,45,2,0,0.0,Bulcsú utca 5,XIII,tegla
32364252,2022-07-28,969840,122,3,0,2.0,Vigadó tér,V,tegla
31564160,2022-07-28,331362,96,3,0,0.0,Veres Pálné utca,V,tegla
32480271,2022-07-28,1616400,190,4,0,0.0,Andrássy út,VI,tegla
32663025,2022-07-28,1414350,140,4,0,0.0,Alkotmány utca,V,tegla
31506433,2022-07-28,1616400,140,4,0,0.0,Alkotmány utca,V,tegla
32991393,2022-07-28,90000,15,1,0,0.0,Rottenbiller utca,VII,szoba
31769829,2022-07-28,800000,96,4,0,5.0,Aulich utca,V,tegla
31932607,2022-07-28,686970,99,3,0,3.0,Molnár utca 20,V,tegla
32155870,2022-07-28,2020500,200,4,0,23.0,Lipótváros,V,tegla
32360092,2022-07-28,1010250,115,4,0,25.0,Szépilona,II,tegla
31947540,2022-07-28,363286,54,2,0,8.4,Teve utca,XIII,tegla
29385998,2022-07-28,150000,62,2,1,4.0,Pasaréti út,II,tegla
32556387,2022-07-28,350000,93,3,0,0.0,Szent István körút,V,tegla
32741574,2022-07-28,320000,70,3,0,0.0,Endrődi Sándor utca,II,tegla
32877322,2022-07-28,558740,80,3,0,0.0,Podmaniczky utca,VI,tegla
32760262,2022-07-28,1010250,150,4,0,15.0,Szent István park,XIII,tegla
31739501,2022-07-28,889020,82,3,0,0.0,Báthory utca,V,tegla
32643797,2022-07-28,200000,52,2,0,0.0,Marina sétány,XIII,tegla
32488159,2022-07-28,600000,78,1,2,0.0,Dísz tér,I,tegla
32389478,2022-07-28,390000,93,3,1,10.0,Madarász Viktor utca,XIII,tegla
32667630,2022-07-28,790000,100,4,0,6.0,Kissvábhegy,XII,tegla
32060867,2022-07-28,275000,84,2,0,8.0,Vadon utca,XI,tegla
32440003,2022-07-28,889020,147,3,1,0.0,Nádor utca,V,tegla
32927917,2022-07-28,600000,200,5,0,60.0,Széchenyihegy,XII,tegla
32701595,2022-07-28,590000,160,5,0,20.0,Benczúr utca 41,VI,tegla
32666579,2022-07-28,606150,60,2,0,0.0,Alkotmány utca,V,tegla
33014201,2022-07-28,595000,101,4,0,10.0,Németvölgy,XII,tegla
32826286,2022-07-28,300000,86,3,0,4.0,Fehér Hajó utca 2,V,tegla
32010769,2022-07-28,625951,75,3,0,16.0,Gyógyfű utca 25,XII,tegla
32875091,2022-07-28,450000,70,2,0,10.0,Garibaldi utca 4,V,tegla
31500862,2022-07-28,606150,87,2,0,0.0,Deák Ferenc tér,V,tegla
32957482,2022-07-28,304000,50,2,0,12.0,Fehérvári út 45/A,XI,tegla
32659231,2022-07-28,727380,85,3,0,0.0,Honvéd utca,V,tegla
32949889,2022-07-28,190000,55,2,0,0.0,Leonardo da Vinci utca,VIII,csuszozsalus
32659519,2022-07-28,889020,105,3,0,0.0,Irányi utca,V,tegla
32950928,2022-07-28,1131480,105,3,0,0.0,Régi posta utca,V,tegla
33009835,2022-07-28,420000,102,3,0,0.0,Katona József utca,XIII,tegla
32954711,2022-07-28,285000,64,2,0,0.0,Arany János utca,V,tegla
32657969,2022-07-28,303075,47,2,0,4.0,Szirom utca 4-6,I,tegla
27948677,2022-07-28,260000,101,3,0,0.0,Belső-Terézváros,VI,tegla
32750807,2022-07-28,545535,70,3,0,0.0,Király utca,VI,tegla
32351380,2022-07-28,808200,148,4,0,0.0,Petőfi Sándor utca,V,tegla
33016712,2022-07-28,250000,48,2,0,4.0,Allende park,XI,panel
32872338,2022-07-28,1208259,107,4,0,12.0,Rózsadomb,II,tegla
33013004,2022-07-28,250000,68,2,1,6.0,Alsó Zöldmáli út,II,tegla
32728965,2022-07-28,484920,74,2,0,0.0,Radnóti Miklós utca,XIII,tegla
24526993,2022-07-28,1252710,155,4,0,0.0,Egyetem tér,V,tegla
32350998,2022-07-28,1435000,350,7,0,150.0,Budakeszi út 77,II,tegla
32749405,2022-07-28,1010250,110,3,0,15.0,Lechner Ödön fasor,IX,tegla
31997643,2022-07-28,807796,87,3,0,4.0,Váci utca,V,tegla
32661912,2022-07-28,430000,140,4,0,0.0,Belső-Terézváros,VI,tegla
32519429,2022-07-28,350000,97,3,0,0.0,Mátyáshegy,III,tegla
23508680,2022-07-28,828405,100,4,0,100.0,Deres utca,XII,tegla
26947823,2022-07-28,1212300,168,4,0,2.0,Podmaniczky utca,VI,tegla
32981355,2022-07-28,180000,29,1,1,11.0,Szerenád utca,XI,tegla
32820295,2022-07-28,666765,90,2,1,0.0,Szív utca,VI,tegla
32674139,2022-07-28,889020,111,3,0,6.0,Nagymező utca,VI,tegla
32846974,2022-07-28,130000,20,1,1,0.0,Belső-Terézváros,VI,tegla
33012734,2022-07-28,270000,47,2,0,7.0,Őrmezei út,XI,tegla
32478234,2022-07-28,1616400,224,5,0,0.0,Báthory utca,V,tegla
32639701,2022-07-28,727380,110,3,0,10.0,Hárshegyi út 5-7,II,tegla
32503660,2022-07-28,350000,80,3,0,0.0,Váci utca 79,V,tegla
32305284,2022-07-28,404100,146,3,0,0.0,Baross utca,VIII,tegla
32952939,2022-07-28,390000,72,3,0,0.0,Tompa utca,IX,tegla
32763999,2022-07-28,560000,88,2,1,3.0,Október 6. utca,V,tegla
32159614,2022-07-28,250000,62,2,0,0.0,Fő utca 4,I,tegla
32748392,2022-07-28,2020500,197,4,0,23.0,Lipótváros,V,tegla
32959953,2022-07-28,700000,96,3,0,20.0,Bimbó út,II,tegla
32781998,2022-07-28,444510,86,2,0,73.0,Paulay Ede utca,VI,tegla
31798206,2022-07-28,210000,55,2,0,7.0,Belső-Terézváros,VI,tegla
32716707,2022-07-28,340000,75,3,0,0.0,Váci utca,V,tegla
30606673,2022-07-28,150000,49,2,0,3.0,Béke utca,XIII,csuszozsalus
32336528,2022-07-28,262665,73,2,0,0.0,Podmaniczky utca,VI,tegla
27073158,2022-07-28,181845,38,1,0,0.0,Illés utca,VIII,tegla
32385429,2022-07-28,280000,49,2,0,0.0,Katona József utca,XIII,tegla
32993825,2022-07-28,200000,90,3,1,0.0,Alsó erdősor,VII,tegla
32650212,2022-07-28,410000,102,3,0,0.0,Jókai tér,VI,tegla
32993464,2022-07-28,889020,140,4,0,160.0,Rézmál,II,tegla
32810104,2022-07-28,660000,110,4,0,12.0,Hűvösvölgyi út,II,tegla
32914921,2022-07-28,230000,55,2,0,12.0,Marina sétány,XIII,tegla
32937210,2022-07-28,1010250,115,4,0,0.0,Guyon Richárd utca,II,tegla
32292582,2022-07-28,300000,65,2,0,0.0,Ferenciek tere,V,tegla
32664242,2022-07-28,1010250,81,3,0,79.0,Károly körút 25,VII,tegla
32940220,2022-07-28,299000,111,2,1,10.0,Angyalföld - Lőportárdűlő,XIII,tegla
32856732,2022-07-28,1212300,118,2,1,8.0,Dózsa György út 102,VI,tegla
31746985,2022-07-28,1616400,196,4,0,74.0,Lipótváros,V,tegla
32434304,2022-07-28,400000,116,4,1,2.0,Bajcsy-Zsilinszky út,VI,tegla
28652015,2022-07-28,695000,104,4,0,4.0,Dolgos utca,XII,tegla
32529653,2022-07-28,636000,134,4,0,0.0,Bem rakpart,II,tegla
32926641,2022-07-28,220000,50,1,0,0.0,Semmelweis utca,V,tegla
33023991,2022-07-28,270000,54,1,1,0.0,Belső-Erzsébetváros,VII,tegla
33003011,2022-07-28,505125,71,2,1,85.0,Józsefváros - Csarnoknegyed,VIII,tegla
32942917,2022-07-28,250000,73,2,0,4.0,Belső-Terézváros,VI,tegla
32775630,2022-07-28,280000,60,2,0,0.0,Eötvös utca,VI,tegla
32789753,2022-07-28,666765,90,3,0,4.0,József Attila utca,V,tegla
32868483,2022-07-28,700000,151,3,0,23.0,Városliget,XIV,tegla
21999859,2022-07-28,686970,79,2,1,6.0,Márvány utca 3,I,tegla
33011622,2022-07-28,620000,130,4,1,40.0,Pálvölgy,II,tegla
32867976,2022-07-28,350000,99,3,0,10.0,Tövis utca,II,tegla
32691082,2022-07-28,195000,43,1,0,0.0,József Attila utca,V,tegla
32893717,2022-07-28,620000,103,3,0,7.0,Perényi út,III,tegla
32673919,2022-07-28,969840,136,4,0,0.0,Veres Pálné utca,V,tegla
32857059,2022-07-28,909225,110,1,3,72.0,Szépvölgyi út,II,tegla
32899671,2022-07-28,1010250,114,4,0,10.0,Szent István park,XIII,tegla
30092087,2022-07-28,646560,170,4,0,4.0,Pasarét,II,tegla
32867588,2022-07-28,250000,101,2,1,0.0,Jókai tér,VI,tegla
32959850,2022-07-28,606150,115,4,0,20.0,Zöldkő utca,II,tegla
27246289,2022-07-28,404100,74,2,0,12.0,Csalán út,II,tegla
32819128,2022-07-28,889020,120,4,0,0.0,Fő utca,II,tegla
33020696,2022-07-28,505125,67,2,0,0.0,Bartók Béla út 50,XI,tegla
32986910,2022-07-28,296000,70,2,0,0.0,József Attila utca,V,tegla
32718186,2022-07-28,1010250,141,4,0,0.0,Tábor utca,I,tegla
32615874,2022-07-28,650000,72,3,0,0.0,Garibaldi utca,V,tegla
33004582,2022-07-28,345000,95,3,0,0.0,Lovag utca,VI,tegla
32967923,2022-07-28,969840,122,3,3,0.0,Bécsi utca,V,tegla
32672455,2022-07-28,1091070,144,4,0,5.0,Királyi Pál utca,V,tegla
32588613,2022-07-28,400000,63,2,0,6.0,Garibaldi utca,V,tegla
32766461,2022-07-28,240000,48,2,0,7.0,Szabolcs utca,XIII,tegla
32787702,2022-07-28,565740,66,2,0,10.0,Andrássy út 68,VI,tegla
32837014,2022-07-28,262665,48,2,0,16.0,Bulcsú utca 5-6,XIII,tegla
32655926,2022-07-28,1616400,224,5,0,0.0,Báthory utca,V,tegla
28885583,2022-07-28,848610,115,3,0,10.0,Józsefhegyi utca,II,tegla
32972811,2022-07-28,390000,93,3,1,6.0,Madarász Viktor utca,XIII,tegla
32938861,2022-07-28,484920,127,4,0,0.0,Andrássy út,VI,tegla
27219203,2022-07-28,353686,90,4,0,3.0,Nyár utca,VII,tegla
32940851,2022-07-28,449000,90,3,0,0.0,Váci utca,V,tegla
33005533,2022-07-28,190000,54,1,1,3.0,Vendel utca,IX,tegla
32846674,2022-07-28,675000,100,4,0,5.0,Dolgos utca,XII,tegla
32356007,2022-07-28,190000,45,1,1,10.0,Kondorosi út,XI,tegla
30096722,2022-07-28,180000,57,2,0,5.0,Múzeum körút,V,tegla
31818291,2022-07-28,310000,56,2,0,9.0,Pasaréti út 84,II,tegla
32835668,2022-07-28,1010250,93,3,0,25.0,Törökvész,II,tegla
33008901,2022-07-28,250000,69,2,0,0.0,Baross utca,VIII,tegla
32878434,2022-07-28,808200,96,4,0,5.0,Aulich utca,V,tegla
32936862,2022-07-28,565740,120,4,0,8.0,Marek József utca 41,VII,tegla
32963189,2022-07-28,550000,96,2,2,36.0,Mártonhegyi út,XII,tegla
32658570,2022-07-28,606150,113,3,0,0.0,Vörösmarty tér 2,V,tegla
32512762,2022-07-28,889020,104,3,0,0.0,Nádor utca 23.,V,tegla
32544005,2022-07-28,484920,103,2,1,0.0,Szent István park,XIII,tegla
32964765,2022-07-28,808200,91,2,0,12.0,Pasarét,II,tegla
32996974,2022-07-28,410000,145,4,0,6.0,Újlak,III,tegla
32854392,2022-07-28,225000,63,2,0,2.0,Pajzs utca,II,tegla
32876950,2022-07-28,1211896,107,4,0,10.0,Eszter utca,II,tegla
32650594,2022-07-28,405000,99,3,0,0.0,Nádor utca,V,tegla
32682649,2022-07-28,525330,90,3,0,50.0,Kapucinus utca 4-6,I,tegla
33027419,2022-07-28,160000,33,1,0,0.0,Pannónia utca,XIII,tegla
31842893,2022-07-28,400000,74,2,0,24.0,Lévay utca,II,tegla
32682240,2022-07-28,767790,88,4,0,6.0,Kissvábhegy,XII,tegla
30159914,2022-07-28,686970,114,2,1,0.0,Liszt Ferenc tér,VI,tegla
32920922,2022-07-28,190000,50,1,1,2.0,Nagy Jenő utca,XII,tegla
33011965,2022-07-28,180000,57,2,0,3.0,Október huszonharmadika utca 25,XI,tegla
28308719,2022-07-28,404100,60,2,0,0.0,Andrássy út 68,VI,tegla
32290289,2022-07-28,80000,22,1,0,2.0,Vezér utca,XIV,tegla
33026444,2022-07-28,130000,33,1,0,0.0,Marek József utca,VII,tegla
32741591,2022-07-28,606150,120,3,0,20.0,Belváros,V,tegla
32886862,2022-07-28,476880,122,3,0,6.0,Városház utca,V,tegla
32943389,2022-07-28,240000,56,2,0,6.0,Hegyalja út,I,tegla
32512343,2022-07-28,380000,85,3,0,0.0,Kmety György utca,VI,tegla
32961294,2022-07-28,501084,88,3,0,9.0,Szépvölgyi út,III,tegla
32523544,2022-07-28,185000,53,2,0,3.0,Adria sétány,XIV,panel
32403994,2022-07-28,275000,52,2,0,5.0,Tippan utca,XI,tegla
33028453,2022-07-28,606150,104,3,0,5.0,Víziváros,II,tegla
32686859,2022-07-28,222255,44,2,0,12.0,Rózsa utca,VI,tegla
32893859,2022-07-28,660000,82,2,0,2.0,Mészáros utca,I,tegla
32267494,2022-07-28,140000,68,2,1,0.0,Németvölgy,XII,tegla
32880455,2022-07-28,635000,103,3,1,2.0,Belső-Terézváros,VI,tegla
33024769,2022-07-28,500000,120,3,0,0.0,Villányi út,XI,tegla
28484258,2022-07-28,1040000,147,5,1,30.0,Vérhalom utca,II,tegla
32981717,2022-07-28,303075,46,2,0,7.0,Pápay István utca,IX,tegla
32617622,2022-07-28,808200,174,4,0,34.0,Rózsadomb,II,tegla
28137461,2022-07-28,565000,74,2,0,5.0,Felvinci út,II,tegla
27039628,2022-07-28,230000,80,2,2,0.0,Budafoki út,XI,tegla
23540096,2022-07-28,235000,52,2,0,6.0,Ipoly utca,XIII,tegla
33011350,2022-07-28,848610,80,3,0,0.0,Szalay utca,V,tegla
33011329,2022-07-28,1070865,90,3,0,0.0,Cseppkő utca,II,tegla
32971349,2022-07-28,295000,70,2,0,0.0,József Attila utca,V,tegla
32574093,2022-07-28,350000,97,3,0,0.0,Mátyáshegy,III,tegla
32110848,2022-07-28,825000,152,4,0,25.0,Belső-Terézváros,VI,tegla
27032493,2022-07-28,660000,110,3,0,12.0,Hűvösvölgyi út,II,tegla
30856852,2022-07-28,250000,56,2,0,0.0,Délibáb utca,VI,tegla
22654196,2022-07-28,525330,75,1,0,4.0,Lánchíd utca,I,tegla
32847064,2022-07-28,889020,141,3,0,10.0,Tábor utca 3,I,tegla
33037780,2022-07-28,170000,55,2,0,0.0,Izabella utca 93,VI,tegla
22644705,2022-07-28,727380,100,4,0,20.0,Lévay utca,II,tegla
32797025,2022-07-28,145000,35,1,0,0.0,Maláta utca,X,tegla
33000670,2022-07-28,250000,48,2,0,4.0,Allende park,XI,panel
31745973,2022-07-28,606150,60,2,0,0.0,Alkotmány utca,V,tegla
31234879,2022-07-28,690000,186,6,0,0.0,Lipótváros,V,tegla
32930929,2022-07-28,1293120,220,6,0,15.0,Istenhegy,XII,tegla
29925653,2022-07-28,437140,55,2,0,6.0,Szalag utca,I,tegla
32964508,2022-07-28,350000,75,2,0,6.0,Huszt utca,XIV,tegla
32960951,2022-07-28,245000,36,1,1,10.0,Káposztásmegyeri út 25,IV,tegla
32843591,2022-07-28,1131480,105,3,0,0.0,Régi posta utca,V,tegla
28365353,2022-07-28,606150,107,4,0,97.0,Kútvölgy,XII,tegla
32902067,2022-07-28,404100,80,3,0,0.0,Győri út,XII,tegla
32854187,2022-07-28,330000,60,2,0,2.0,Németvölgyi út 30a,XII,tegla
32801602,2022-07-28,330000,120,3,0,5.0,Október 6. utca,V,tegla
32843577,2022-07-28,1616400,217,4,0,0.0,Belgrád rakpart,V,tegla
32743189,2022-07-28,2424600,267,4,0,8.0,Belgrád rakpart,V,tegla
32893767,2022-07-28,200000,55,2,0,0.0,Garibaldi utca,V,tegla
33019334,2022-07-28,230000,80,2,1,4.0,Királyhágó tér,XII,tegla
32911557,2022-07-28,262665,73,2,0,0.0,Podmaniczky utca,VI,tegla
32463006,2022-07-28,565740,115,3,0,0.0,Falk Miksa utca,V,tegla
32931134,2022-07-28,280000,85,2,1,0.0,Ferenciek tere,V,tegla
32774416,2022-07-28,330000,120,3,0,5.0,Október 6. utca,V,tegla
32838774,2022-07-28,450000,104,3,0,0.0,Andrássy út,VI,tegla
32932625,2022-07-28,190000,50,1,1,6.0,Nagy Jenő utca,XII,tegla
32965817,2022-07-28,800000,90,2,0,7.0,Ferenciek tere,V,tegla
32452879,2022-07-28,606150,49,2,0,17.0,Nagymező utca,VI,tegla
32918947,2022-07-28,320000,83,3,0,3.0,Hunyadi János út 23,I,tegla
33026749,2022-07-28,220000,68,2,0,0.0,Szondi utca,VI,tegla
33003079,2022-07-28,1131480,105,3,0,0.0,Belváros,V,tegla
33030357,2022-07-28,480000,80,3,0,0.0,Koszorú utca,VIII,tegla
32851094,2022-07-28,444510,65,2,0,2.0,Nefelejcs utca,VII,tegla
32421252,2022-07-28,889020,149,4,0,45.0,Szabó Ilonka utca,I,tegla
32802707,2022-07-28,250000,74,2,0,0.0,Honvéd utca,V,tegla
33010353,2022-07-28,400000,111,3,1,0.0,Király utca,VI,tegla
23388129,2022-07-28,222255,63,2,0,0.0,István utca,VII,tegla
6954271,2022-07-28,484920,120,4,0,0.0,Zöldmál,II,tegla
33010055,2022-07-28,160000,32,1,0,0.0,Székely Bertalan utca,VI,tegla
23508876,2022-07-28,242460,60,2,0,0.0,Akadémia utca,V,tegla
32379710,2022-07-28,140000,40,1,1,2.0,Zágrábi utca,X,tegla
22652168,2022-07-28,220000,52,1,1,6.0,Szentpétery utca 9.,XI,tegla
32946033,2022-07-28,222255,50,2,0,4.0,Kmety György utca,VI,tegla
32670035,2022-07-28,350000,93,2,1,0.0,Aranykéz utca,V,tegla
32976420,2022-07-28,222255,42,2,0,8.0,Vizafogó - Marinapart,XIII,tegla
32891610,2022-07-28,235000,56,2,0,0.0,Bajcsy-Zsilinszky út,V,tegla
28633505,2022-07-28,484920,90,4,0,0.0,Bajcsy-Zsilinszky út,VI,tegla
32953007,2022-07-28,646560,186,4,0,0.0,Ráday utca 15,IX,tegla
31695699,2022-07-28,404100,70,3,0,0.0,Vörösmarty utca,VI,tegla
28955516,2022-07-28,1010250,111,3,0,0.0,Nagymező utca,VI,tegla
32413386,2022-07-28,808200,140,3,0,15.0,Hunfalvy utca,I,tegla
32575525,2022-07-28,899000,93,3,0,0.0,Szent István tér,V,tegla
32219559,2022-07-28,323280,50,2,0,13.0,Corvin sétány,VIII,tegla
32832725,2022-07-28,1010250,114,3,1,10.0,Szent István park,XIII,tegla
32146889,2022-07-28,350000,150,7,0,12.0,Diósgyőri utca,X,tegla
32378001,2022-07-28,410000,76,3,0,8.0,Angyalföldi út,XIII,tegla
32788699,2022-07-28,340000,104,3,0,0.0,Wesselényi utca,VII,tegla
32946041,2022-07-28,808200,100,3,0,90.0,Kútvölgy,XII,tegla
32945655,2022-07-28,350000,73,2,0,6.0,Árpád fejedelem útja,III,tegla
29395367,2022-07-28,180000,100,1,0,16.0,Laky Adolf utca,XIV,tegla
33030049,2022-07-28,250000,70,2,1,5.0,Széna tér,I,tegla
32539268,2022-07-28,450000,180,9,0,0.0,Dózsa György út 32,VII,tegla
32986793,2022-07-28,210000,50,2,0,0.0,Bártfai utca,XI,panel
27548919,2022-07-28,390000,70,3,0,2.0,Corvin sétány 2,VIII,tegla
32942822,2022-07-28,2800000,1,5,0,0.0,Magyar utca,V,tegla
33018886,2022-07-28,242460,48,2,0,0.0,Király utca,VII,tegla
32989249,2022-07-28,449000,107,4,0,0.0,Gönczy Pál utca,IX,tegla
32624322,2022-07-28,150000,30,1,0,0.0,Alföldi utca 5,VIII,tegla
32631199,2022-07-28,1600000,180,4,0,22.0,Diós árok,XII,tegla
29428751,2022-07-28,484920,90,4,0,0.0,Bajcsy-Zsilinszky út,VI,tegla
33018330,2022-07-28,646560,83,3,0,10.0,Veres Pálné utca,V,tegla
32781677,2022-07-28,325000,42,2,0,7.0,Angyalföld,XIII,tegla
33023825,2022-07-28,150000,40,1,0,6.0,Dési Huber utca 3,IX,csuszozsalus
32801417,2022-07-28,280000,94,2,1,0.0,Aranyfácán utca,XXII,tegla
32737626,2022-07-28,530000,88,2,1,3.0,Október 6. utca,V,tegla
32349708,2022-07-28,370000,130,3,1,0.0,Frankel Leó út,II,tegla
32876312,2022-07-28,565740,112,3,0,4.0,Deák Ferenc utca,V,tegla
32934270,2022-07-28,180000,38,1,0,2.0,Belső-Terézváros,VI,tegla
32851965,2022-07-28,450000,80,3,0,20.0,Lovas út,I,tegla
32708747,2022-07-28,686970,116,4,0,15.0,Pálvölgy,II,tegla
32890980,2022-07-28,848610,121,4,0,42.0,Zöldmál,II,tegla
32967685,2022-07-28,296000,70,2,0,0.0,József Attila utca,V,tegla
32514510,2022-07-28,350000,68,2,1,0.0,Törökvész út,II,csuszozsalus
31849223,2022-07-28,250000,84,3,0,0.0,Rákóczi út,VIII,tegla
32967558,2022-07-28,195000,43,1,0,0.0,Deák Ferenc tér,V,tegla
33035203,2022-07-28,250000,68,2,1,6.0,Alsó Zöldmáli út,II,tegla
32408676,2022-07-28,260000,101,2,1,0.0,Jókai tér,VI,tegla
32999033,2022-07-28,1111275,177,3,0,0.0,Irányi utca,V,tegla
32593374,2022-07-28,350000,90,2,2,2.0,Kék Golyó utca 12,XII,tegla
32933651,2022-07-28,848610,121,4,0,0.0,Barlang utca,II,tegla
31661208,2022-07-28,190000,50,2,0,4.0,Etele út,XI,panel
33044151,2022-07-28,250000,70,1,2,4.0,Albert utca,XI,panel
32962079,2022-07-28,200000,50,1,0,0.0,Károly körút 5.,VII,tegla
33030807,2022-07-28,560000,111,3,1,50.0,Zöldlomb utca,II,tegla
33044070,2022-07-28,250000,70,1,2,4.0,Albert utca,XI,panel
32793926,2022-07-28,490000,105,5,0,0.0,Erzsébet körút,VII,tegla
32867303,2022-07-28,630000,98,3,1,10.0,Mecset utca,II,tegla
32853522,2022-07-28,260000,78,3,0,8.0,Tusnádi utca,XII,tegla
32834366,2022-07-28,725000,120,4,0,14.0,Folyondár utca,III,tegla
21821852,2022-07-28,260000,50,1,0,0.0,Szent István körút 15.,V,tegla
32375231,2022-07-28,190000,53,2,1,0.0,Párizsi utca,V,tegla
32262986,2022-07-28,300000,90,3,0,30.0,Mártonhegyi út,XII,tegla
33011294,2022-07-28,400000,94,3,1,0.0,Stromfeld Aurél út,XII,tegla
32921832,2022-07-28,323280,70,2,0,0.0,Sas utca,V,tegla
31675475,2022-07-28,200000,41,1,0,8.0,Vágóhíd utca,IX,tegla
32908798,2022-07-28,500000,125,3,0,0.0,Andrássy út,VI,tegla
32035187,2022-07-28,150000,57,2,0,0.0,Üllői út 91,IX,tegla
27827219,2022-07-28,390000,93,3,1,6.0,Madarász Viktor utca 13,XIII,tegla
25539852,2022-07-28,140000,38,1,0,3.0,Zöldfa utca,XXI,panel
21947858,2022-07-28,150000,31,1,0,0.0,Thurzó utca,XIII,tegla
32590835,2022-07-28,889020,100,4,0,30.0,Deres utca,XII,tegla
32840049,2022-07-28,220000,75,2,1,0.0,Bertalan Lajos utca,XI,tegla
32849942,2022-07-28,1616400,217,4,0,0.0,Belgrád rakpart,V,tegla
32701284,2022-07-28,202050,43,1,0,0.0,József Attila utca,V,tegla
32620689,2022-07-28,682929,101,4,0,0.0,Jókai utca,VI,tegla
32892605,2022-07-28,525330,50,2,0,4.0,Andrássy út 68,VI,tegla
32941924,2022-07-28,400000,98,3,0,0.0,Dorottya utca,V,tegla
32751767,2022-07-28,720000,246,6,1,0.0,Hárshegyi út,II,tegla
32154855,2022-07-28,181845,24,1,0,0.0,Rottenbiller utca 17-19,VII,tegla
32823456,2022-07-28,2020500,350,5,1,60.0,Andrássy út,VI,tegla
32996969,2022-07-28,180000,57,2,0,0.0,Krisztina körút,XII,tegla
32508776,2022-07-28,390000,105,3,0,0.0,Lónyay utca,IX,tegla
31797861,2022-07-28,889020,103,3,0,16.0,Víziváros,I,tegla
32903877,2022-07-28,889020,100,4,0,8.0,Dolgos utca,XII,tegla
